OriginalVariableNames,Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61
id_obj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Sea,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Air,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Land,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Poly_X,0,0,40,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Poly_Y,100,50,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Point_X,0,0,0,0,0,0,0,0,7.07106781186548,7.07106781186548,7.07106781186548,7.07106781186548,7.07106781186548,7.07106781186548,7.07106781186548,7.07106781186548,14.142135623731,14.142135623731,14.142135623731,14.142135623731,14.142135623731,14.142135623731,14.142135623731,14.142135623731,21.2132034355964,21.2132034355964,21.2132034355964,21.2132034355964,21.2132034355964,21.2132034355964,21.2132034355964,21.2132034355964,28.2842712474619,28.2842712474619,28.2842712474619,28.2842712474619,28.2842712474619,28.2842712474619,28.2842712474619,28.2842712474619,35.3553390593274,35.3553390593274,35.3553390593274,35.3553390593274,35.3553390593274,35.3553390593274,35.3553390593274,35.3553390593274,42.4264068711929,42.4264068711929,42.4264068711929,42.4264068711929,42.4264068711929,42.4264068711929,42.4264068711929,49.4974746830583,49.4974746830583,49.4974746830583,49.4974746830583,56.5685424949238,56.5685424949238
Location_Point_Y,50,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,50,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,50,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,50,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,50,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,50,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,57.0710678118655,64.142135623731,71.2132034355964,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,78.2842712474619,85.3553390593274,92.4264068711929,99.4974746830583,92.4264068711929,99.4974746830583
Density,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_obj,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Sea,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Air,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Land,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Poly_X,100,60,50,70,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Poly_Y,100,100,75,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Point_X,57.0710678118655,57.0710678118655,57.0710678118655,57.0710678118655,64.142135623731,64.142135623731,64.142135623731,64.142135623731,64.142135623731,64.142135623731,64.142135623731,71.2132034355964,71.2132034355964,71.2132034355964,71.2132034355964,71.2132034355964,71.2132034355964,71.2132034355964,71.2132034355964,71.2132034355964,78.2842712474619,78.2842712474619,78.2842712474619,78.2842712474619,78.2842712474619,78.2842712474619,78.2842712474619,78.2842712474619,78.2842712474619,85.3553390593274,85.3553390593274,85.3553390593274,85.3553390593274,85.3553390593274,85.3553390593274,85.3553390593274,85.3553390593274,85.3553390593274,92.4264068711929,92.4264068711929,92.4264068711929,92.4264068711929,92.4264068711929,92.4264068711929,92.4264068711929,92.4264068711929,92.4264068711929,99.4974746830583,99.4974746830583,99.4974746830583,99.4974746830583,99.4974746830583,99.4974746830583,99.4974746830583,99.4974746830583,99.4974746830583
Location_Point_Y,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,54.142135623731,61.2132034355964,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,96.5685424949238,40,47.0710678118655,54.142135623731,61.2132034355964,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,96.5685424949238,40,47.0710678118655,54.142135623731,61.2132034355964,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,96.5685424949238,40,47.0710678118655,54.142135623731,61.2132034355964,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,96.5685424949238,40,47.0710678118655,54.142135623731,61.2132034355964,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,96.5685424949238,40,47.0710678118655,54.142135623731,61.2132034355964,68.2842712474619,75.3553390593274,82.4264068711929,89.4974746830583,96.5685424949238
Density,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
