OriginalVariableNames,Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27
id_obj,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Sea,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Air,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_Land,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Location_Poly_X,27.9883381924198,6.99708454810496,22.4489795918367,52.1865889212828,47.8134110787172,,,,,,,,,,,,,,,,,,,,,,
Location_Poly_Y,91.1078717201166,72.7405247813411,49.4169096209912,65.4518950437318,97.5218658892128,,,,,,,,,,,,,,,,,,,,,,
Location_Point_X,14.0681523599704,14.0681523599704,14.0681523599704,21.1392201718359,21.1392201718359,21.1392201718359,21.1392201718359,21.1392201718359,28.2102879837014,28.2102879837014,28.2102879837014,28.2102879837014,28.2102879837014,35.2813557955669,35.2813557955669,35.2813557955669,35.2813557955669,35.2813557955669,35.2813557955669,42.3524236074323,42.3524236074323,42.3524236074323,42.3524236074323,42.3524236074323,49.4234914192978,49.4234914192978,49.4234914192978
Location_Point_Y,63.5590452447222,70.6301130565877,77.7011808684532,56.4879774328567,63.5590452447222,70.6301130565877,77.7011808684532,84.7722486803186,56.4879774328567,63.5590452447222,70.6301130565877,77.7011808684532,84.7722486803186,56.4879774328567,63.5590452447222,70.6301130565877,77.7011808684532,84.7722486803186,91.8433164921841,63.5590452447222,70.6301130565877,77.7011808684532,84.7722486803186,91.8433164921841,70.6301130565877,77.7011808684532,84.7722486803186
Density,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,
id_obj,2,,,,,,,,,,,,,,,
Obj_Sea,0,,,,,,,,,,,,,,,
Obj_Air,1,,,,,,,,,,,,,,,
Obj_Land,1,,,,,,,,,,,,,,,
Location_Poly_X,60.932944606414,63.265306122449,90.9620991253644,92.1282798833819,,,,,,,,,,,,
Location_Poly_Y,83.5276967930029,53.7900874635568,52.6239067055393,83.2361516034985,,,,,,,,,,,,
Location_Point_X,68.0040124182795,68.0040124182795,68.0040124182795,68.0040124182795,75.0750802301449,75.0750802301449,75.0750802301449,75.0750802301449,82.1461480420104,82.1461480420104,82.1461480420104,82.1461480420104,89.2172158538759,89.2172158538759,89.2172158538759,89.2172158538759
Location_Point_Y,59.6949745174048,66.7660423292703,73.8371101411358,80.9081779530013,59.6949745174048,66.7660423292703,73.8371101411358,80.9081779530013,59.6949745174048,66.7660423292703,73.8371101411358,80.9081779530013,59.6949745174048,66.7660423292703,73.8371101411358,80.9081779530013
Density,0.02,,,,,,,,,,,,,,,
