OriginalVariableNames,Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
id_obj,1,,,,,,,,,
Obj_Sea,1,,,,,,,,,
Obj_Air,1,,,,,,,,,
Obj_Land,1,,,,,,,,,
Location_Poly_X,93.563527403796,88.563527403796,83.563527403796,88.563527403796,,,,,,
Location_Poly_Y,74.6704114779586,79.6704114779586,74.6704114779586,69.6704114779586,,,,,,
Location_Point_X,85.7995953812958,85.7995953812958,88.0356633587956,88.0356633587956,88.0356633587956,88.0356633587956,90.2717313362954,90.2717313362954,90.2717313362954,92.5077993137951
Location_Point_Y,74.1425474329581,76.3786154104579,71.9064794554583,74.1425474329581,76.3786154104579,78.6146833879577,71.9064794554583,74.1425474329581,76.3786154104579,74.1425474329581
Density,0.1,,,,,,,,,
id_obj,2,,,,,,,,,
Obj_Sea,1,,,,,,,,,
Obj_Air,1,,,,,,,,,
Obj_Land,1,,,,,,,,,
Location_Poly_X,46.2437678553281,41.2437678553281,36.2437678553281,41.2437678553281,,,,,,
Location_Poly_Y,59.0611295178616,64.0611295178616,59.0611295178616,54.0611295178616,,,,,,
Location_Point_X,38.4798358328279,38.4798358328279,40.7159038103277,40.7159038103277,40.7159038103277,40.7159038103277,42.9519717878275,42.9519717878275,42.9519717878275,45.1880397653273
Location_Point_Y,58.5332654728612,60.7693334503609,56.2971974953614,58.5332654728612,60.7693334503609,63.0054014278607,56.2971974953614,58.5332654728612,60.7693334503609,58.5332654728612
Density,0.1,,,,,,,,,
id_obj,3,,,,,,,,,
Obj_Sea,1,,,,,,,,,
Obj_Air,1,,,,,,,,,
Obj_Land,1,,,,,,,,,
Location_Poly_X,36.756934874823,31.756934874823,26.756934874823,31.756934874823,,,,,,
Location_Poly_Y,71.7102401585351,76.7102401585351,71.7102401585351,66.7102401585351,,,,,,
Location_Point_X,28.9930028523228,28.9930028523228,31.2290708298226,31.2290708298226,31.2290708298226,31.2290708298226,33.4651388073223,33.4651388073223,33.4651388073223,35.7012067848221
Location_Point_Y,71.1823761135347,73.4184440910345,68.9463081360349,71.1823761135347,73.4184440910345,75.6545120685342,68.9463081360349,71.1823761135347,73.4184440910345,71.1823761135347
Density,0.1,,,,,,,,,
id_obj,4,,,,,,,,,
Obj_Sea,1,,,,,,,,,
Obj_Air,1,,,,,,,,,
Obj_Land,1,,,,,,,,,
Location_Poly_X,74.5898614427857,69.5898614427857,64.5898614427857,69.5898614427857,,,,,,
Location_Poly_Y,80.9949667982953,85.9949667982953,80.9949667982953,75.9949667982953,,,,,,
Location_Point_X,66.8259294202855,66.8259294202855,69.0619973977853,69.0619973977853,69.0619973977853,69.0619973977853,71.2980653752851,71.2980653752851,71.2980653752851,73.5341333527849
Location_Point_Y,80.4671027532949,82.7031707307947,78.2310347757951,80.4671027532949,82.7031707307947,84.9392387082945,78.2310347757951,80.4671027532949,82.7031707307947,80.4671027532949
Density,0.1,,,,,,,,,
