id_agent,Agent_Type,Agent_BaseDeployment,Agent_Gear1,Agent_Gear2,Agent_Gear3,Agent_Gear4,Location_X,Location_Y,Speed,EnergyConsumption,RemainEnergy
1,1,1,1,1,0,0,20,20,3,2,100
2,1,1,1,1,0,0,20,20,3,2,100
3,1,1,1,1,0,0,20,20,3,2,100
4,1,1,1,1,0,0,20,20,3,2,100
5,1,1,1,1,0,0,20,20,3,2,100
6,1,2,1,1,0,0,40,20,3,2,100
7,1,2,1,1,0,0,40,20,3,2,100
8,1,2,1,1,0,0,40,20,3,2,100
9,1,2,1,1,0,0,40,20,3,2,100
10,1,2,1,1,0,0,40,20,3,2,100
11,2,3,1,1,1,0,60,30,1,6,100
12,2,3,1,1,1,0,60,30,1,6,100
13,2,3,1,1,1,0,60,30,1,6,100
